student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
af09af7f-cfbc-40e1-9842-d1281b3903d7,2026-01-12T22:36:03.592831,Ciência de Dados,DROPPED,5.3,73,0
38dfde5a-ecf4-495c-aead-b32085c3f0c0,2026-03-05T10:54:15.211315,Administração,SUSPENDED,4.1,50,50
967f0105-cba0-4101-9d5b-89747ea7e6d8,2026-03-19T03:58:07.464405,Engenharia de Software,ACTIVE,1.5,80,100
67920093-a301-4a0e-b935-18c0613efc46,2026-02-09T15:17:33.033365,Direito,ACTIVE,1.5,61,25
f852f612-dba6-47a6-8378-3da991d4aa3a,2026-01-07T11:29:59.033032,Ciência de Dados,SUSPENDED,8.6,69,100
1410620f-d575-4540-aa88-059df8b4bd2f,2026-01-09T13:09:42.572946,Ciência de Dados,SUSPENDED,1.9,67,0
764e9d52-99da-48a6-aea8-0202d17d3ced,2026-01-20T23:36:16.953107,Direito,ACTIVE,4.4,93,50
288f6bb9-63be-4c73-bb76-5461c7d44abc,2026-02-09T11:49:36.277889,Ciência de Dados,SUSPENDED,1.5,74,50
a33893eb-7eef-421b-b59f-58b610931117,2026-03-05T23:45:12.625368,Direito,SUSPENDED,0.4,89,100
77131d16-c40a-4c92-9fc3-650705f174e5,2026-02-21T03:14:39.974434,Direito,ACTIVE,4.4,80,100
33fd271b-1b51-495a-80ff-1d38d10d8342,2026-03-05T07:14:13.028264,Direito,SUSPENDED,8.6,52,100
28e00371-2b06-4594-afb8-7aca078d1c38,2026-02-09T17:52:25.971768,Administração,SUSPENDED,4.9,81,50
675e7dcd-92ca-4a52-9eee-ae111e38bfcc,2026-01-13T05:21:44.921711,Ciência de Dados,GRADUATED,0.9,66,100
102f69d7-ed1d-4d0b-8413-db93ae9dbe2a,2026-03-14T04:30:29.906942,Administração,GRADUATED,7.2,75,100
b71ca542-eee9-436a-a9ff-c236a2bcc65e,2026-02-10T15:36:05.278717,Administração,DROPPED,0.4,65,0
9ce62dd4-da93-4143-a88f-80030ed189e0,2026-02-08T03:07:48.558496,Engenharia de Software,ACTIVE,1.4,57,0
6e508532-9fcb-40a7-8492-44ca57a4d9e0,2026-03-26T23:35:18.437530,Administração,DROPPED,3.9,68,25
827c386a-70e1-4a9c-832c-0e860536ef03,2026-02-01T07:29:14.114951,Engenharia de Software,ACTIVE,5.9,54,50
7ed73931-80ce-48a1-b4a3-495260261b8d,2026-01-01T21:09:23.119121,Ciência de Dados,ACTIVE,0.4,51,50
f1ec2666-47dc-458e-8747-815400a1bb20,2026-03-17T16:33:02.401993,Engenharia de Software,GRADUATED,1.6,82,0
c22e59b2-9e8d-470b-be53-57db350e6e7a,2026-02-21T04:16:24.930180,Administração,DROPPED,6.8,54,100
249ee73d-fda2-49bd-8be8-2b2dbcc12686,2026-03-17T15:25:50.218296,Administração,GRADUATED,9.6,69,25
06b183df-d395-40a9-a8a8-6c01d4a78102,2026-03-26T19:58:14.590914,Direito,ACTIVE,0.3,90,25
72d7a9a8-0b41-4847-bb08-fcf1a27b3963,2026-02-04T13:26:26.301846,Engenharia de Software,ACTIVE,2.2,52,25
c2006d1d-890c-4f63-8c66-ce8ea6e8df32,2026-03-04T07:42:10.215370,Engenharia de Software,DROPPED,7.2,84,100
78f905d4-9cf4-4604-9b97-55194897c05f,2026-02-12T01:11:57.601740,Ciência de Dados,ACTIVE,9.4,62,25
68756a0d-78db-4d7c-9ba1-e2a7fcd17159,2026-03-01T04:09:51.045538,Administração,ACTIVE,9.8,70,100
2df443e3-0890-4c02-9dd3-9e6b30a13507,2026-02-15T04:35:59.947918,Ciência de Dados,GRADUATED,8.3,66,25
ef76222f-5bd1-4cb1-a596-b9121947e769,2026-03-12T21:05:47.964089,Administração,ACTIVE,8.0,74,25
4355053c-bcd8-4acd-964a-7f6490e310a4,2026-02-13T05:31:53.651315,Ciência de Dados,ACTIVE,7.5,59,50
cdb5f991-4249-4065-a5a5-a5c067ad9876,2026-01-06T19:18:56.237558,Administração,DROPPED,5.5,83,25
8bd27528-aadf-43f5-aade-881575ad5cf5,2026-01-08T19:40:22.805493,Engenharia de Software,SUSPENDED,8.7,73,0
1d4e543e-4214-4115-ad14-470e3b67dea6,2026-03-09T09:27:50.827245,Engenharia de Software,SUSPENDED,2.6,91,100
f3be0edd-725a-42bf-9529-c2ae123e25a9,2026-02-27T04:31:25.924640,Ciência de Dados,ACTIVE,6.4,70,100
671ca19c-3b37-417e-908b-95e3e5258a06,2026-02-21T12:21:27.229051,Ciência de Dados,ACTIVE,6.3,76,100
83b67dc4-5b0f-4663-9682-54f38baa17da,2026-02-02T03:40:00.453345,Administração,SUSPENDED,5.7,69,0
85f9335e-9230-4dc2-b27f-e2cccb9140f7,2026-03-07T07:02:20.986691,Engenharia de Software,DROPPED,9.6,56,0
67ffcf83-ddcf-4696-8ce9-712db0012aa1,2026-03-08T00:50:02.594833,Ciência de Dados,ACTIVE,1.1,68,100
795d3ddb-e917-41aa-84c8-d755b2ce4dfb,2026-03-14T17:18:16.207461,Direito,GRADUATED,7.8,71,25
5cbe85c3-4071-4153-8d7c-7f35ff865561,2026-02-06T18:20:47.806358,Administração,SUSPENDED,8.1,88,25
cce2f5e1-544e-4b08-9ebd-ebcc56c5ada5,2026-01-07T21:55:59.213846,Engenharia de Software,SUSPENDED,5.4,71,50
fdd3973e-1088-4d75-ae78-7cf0e11de406,2026-03-10T23:53:15.113417,Administração,GRADUATED,7.7,51,50
1ef6a781-8bed-450b-9113-185992f31476,2026-02-28T01:48:08.289939,Ciência de Dados,ACTIVE,5.8,94,50
1031b39c-fd29-4b3f-bf6b-6c1e5fa85667,2026-01-13T03:28:01.702218,Engenharia de Software,ACTIVE,1.4,68,0
2dbfa0c6-80be-4c89-a12d-0826d299b221,2026-01-31T12:50:08.033281,Administração,GRADUATED,9.2,94,25
b945b1c7-670b-49b3-baa6-d19c053b34cd,2026-01-27T04:09:06.805301,Direito,DROPPED,10.0,86,0
eedb7c09-b516-4b9a-8a2b-575ad4667066,2026-03-22T05:43:56.174302,Engenharia de Software,SUSPENDED,5.9,65,100
57a1b803-20a9-441f-899d-a74cedc57c39,2026-03-20T14:51:48.724626,Ciência de Dados,ACTIVE,8.5,61,25
733448bd-0599-4b96-8f8e-a7628674f83d,2026-03-29T18:18:48.358806,Engenharia de Software,ACTIVE,6.2,79,0
cd5bfdc2-ea0e-447e-b986-b93add8e6f6b,2026-03-15T23:14:17.156989,Direito,GRADUATED,8.9,90,0
8632ab03-8caf-47e1-98fd-305e4b1ac57a,2026-02-18T07:24:37.541204,Engenharia de Software,SUSPENDED,5.6,80,100
4ffbcec2-a8ab-4841-96be-bf3f65a8dd18,2026-02-28T08:31:18.481596,Ciência de Dados,DROPPED,0.2,55,0
18094bd2-db4a-4989-a75b-d98d9149b3f2,2026-01-14T05:40:20.947205,Engenharia de Software,SUSPENDED,2.1,87,25
62b37279-5ebb-46b0-843a-ecc8a243398c,2026-01-07T21:16:29.677433,Ciência de Dados,GRADUATED,5.6,64,25
cdbb67a8-4707-42ef-b339-07573345e086,2026-02-15T16:54:35.001627,Ciência de Dados,DROPPED,3.6,60,25
29ce99b1-e011-4b89-aa5a-f451bd1a01cd,2026-03-25T23:22:46.164790,Ciência de Dados,SUSPENDED,3.0,72,0
146ed051-bd5d-4ad5-b05d-c01a1c6d292c,2026-03-17T00:04:32.317484,Administração,SUSPENDED,4.7,94,0
8597a171-b289-436e-9b0b-5be4fdbbd1f0,2026-02-05T03:24:29.913736,Engenharia de Software,ACTIVE,5.1,85,50
e3851f2e-4bed-4052-840b-beb06cbedf2e,2026-02-15T06:38:09.706526,Ciência de Dados,DROPPED,9.4,93,25
d4474e7b-b6a3-4ac5-a972-be7c92506149,2026-01-29T11:01:52.363073,Direito,SUSPENDED,2.5,68,0
e32d26df-fcf9-48ac-be58-ef6914ac4d78,2026-01-20T11:00:10.657408,Engenharia de Software,DROPPED,6.5,88,100
628b3595-d654-4bea-b445-73cc7ba0233a,2026-01-25T17:48:13.309964,Direito,ACTIVE,3.2,97,25
e8a78ea4-15f4-4142-a456-565e0a3d6d51,2026-02-01T11:11:16.779019,Direito,GRADUATED,4.4,57,0
d3371a9e-16d0-4d69-b936-798d8648a69f,2026-02-22T10:48:01.406829,Ciência de Dados,ACTIVE,0.8,82,100
c330c89f-d470-46f4-8172-148490691bb0,2026-01-07T17:46:47.938095,Engenharia de Software,GRADUATED,3.4,76,0
f8c4bc29-1b71-4c5f-bcd5-be87adf6c558,2026-01-15T12:33:10.640010,Administração,DROPPED,7.3,93,100
939e9fef-b64d-4093-9832-e4fdba9ce190,2026-01-23T23:02:16.688478,Direito,GRADUATED,5.1,58,100
a583c84e-9c12-4f03-bdf8-34b59d1dd115,2026-03-04T10:14:58.472492,Direito,ACTIVE,3.2,92,25
25dc95dd-3278-466c-b031-0c5ace8390bd,2026-03-13T16:44:31.273542,Administração,GRADUATED,8.8,82,100
76997754-cb7d-47c4-9991-6a6b187c10c8,2026-02-12T13:21:29.005566,Direito,SUSPENDED,5.5,92,50
ae48ed31-0d6e-48b4-9547-517cfad8e99b,2026-01-07T11:23:18.842083,Engenharia de Software,SUSPENDED,9.0,87,0
42208c1f-ac7a-42fe-8179-d4ad63316d94,2026-02-12T01:30:29.395828,Ciência de Dados,SUSPENDED,9.2,60,25
4a38d39f-0163-4fc7-900b-9703703b1cf6,2026-01-10T22:28:29.161819,Administração,GRADUATED,5.8,62,100
66c73764-cc5e-457c-b725-2967f42391fc,2026-03-02T15:40:10.326912,Engenharia de Software,ACTIVE,5.3,91,0
65e7335b-53b0-401f-9c23-dbf4ff14884f,2026-02-16T22:47:17.064865,Direito,GRADUATED,1.2,80,50
10ecb5ad-71a5-4c34-8653-af856396d438,2026-01-28T13:52:30.832733,Engenharia de Software,ACTIVE,0.0,64,50
aa73b039-1b39-40e5-9b9e-84857733f1cc,2026-01-28T05:27:23.905610,Direito,GRADUATED,5.1,75,0
59bde454-598e-4622-b115-0e3d8946fa80,2026-02-10T10:26:30.409934,Ciência de Dados,DROPPED,4.4,72,50
410204f2-9e3f-4e22-a056-0ebd7d6b839a,2026-02-18T11:52:46.634847,Ciência de Dados,ACTIVE,0.6,58,0
a260a8fd-9f04-445a-b05b-6b40abb373c0,2026-01-08T13:34:49.005180,Administração,SUSPENDED,3.4,91,25
6d0977da-5a50-4e6c-9369-830e47a9e91f,2026-03-30T11:36:43.112480,Direito,SUSPENDED,5.4,84,0
74e97053-54ef-4b32-ab38-e460e6ba637d,2026-02-28T15:09:58.342765,Engenharia de Software,GRADUATED,8.0,54,25
067dd00c-f6fa-4af4-b477-e8beb70d6e3f,2026-02-28T15:12:44.927933,Engenharia de Software,DROPPED,6.0,75,0
33ee5ab9-5b68-4cb8-bc96-e26ae02108ab,2026-02-19T10:09:22.231796,Administração,SUSPENDED,8.4,90,100
f7e7d9fe-932d-4c32-82b8-b2e73cf74bb0,2026-02-14T22:22:48.755550,Ciência de Dados,DROPPED,8.2,67,0
ccc37375-1aec-4e68-b352-4f61eee209aa,2026-03-21T09:18:50.678012,Direito,SUSPENDED,9.8,87,100
b4ac3590-2b8d-49ad-a4fd-5e4b97000695,2026-03-07T00:38:13.790259,Ciência de Dados,SUSPENDED,5.6,95,50
33a2372a-dc0b-4a78-8850-8888b26b25f6,2026-01-05T21:08:12.483555,Administração,GRADUATED,4.6,66,100
b63ce5f1-3d23-4a30-a1b0-4d41e35522bc,2026-03-07T16:43:56.348512,Direito,ACTIVE,5.4,86,0
8010b65c-33cd-4daa-a8ba-3fbad9103a9a,2026-03-12T13:20:30.793039,Administração,DROPPED,6.5,80,0
c6ea40e4-48f3-4d95-a402-a2e0df71a6bb,2026-03-12T21:45:33.446781,Administração,ACTIVE,4.5,82,0
7c4ff636-b014-4814-aa39-07ca6c664d4d,2026-02-11T03:47:37.728827,Ciência de Dados,ACTIVE,8.8,69,0
b73fff2c-0b40-4d7f-82b7-fc9a1e140685,2026-02-04T15:26:09.985976,Direito,GRADUATED,9.6,93,0
146458bc-3c64-4dfb-84d0-7c8f5c1d2530,2026-02-09T23:52:35.278238,Direito,DROPPED,6.1,76,0
faa3f9b3-ea80-41da-9d73-0085d7e1b98f,2026-01-28T22:50:33.527355,Administração,SUSPENDED,2.0,88,25
7742c536-36bd-4ffc-9ea2-de990e8d34c0,2026-03-16T20:38:25.070592,Ciência de Dados,DROPPED,7.4,97,50
ed3c827e-3f6e-4ec7-9c1b-281c58e17fee,2026-01-23T02:48:04.199055,Direito,SUSPENDED,4.4,69,100
fda4dc78-46ff-4c5e-b737-014efcc3e0f7,2026-03-10T08:21:04.424676,Ciência de Dados,ACTIVE,7.9,57,100
74eefa8f-bbf1-4332-979d-a42c050237cb,2026-01-12T09:20:23.343199,Ciência de Dados,DROPPED,7.4,57,100
8b9272c3-9ef2-4a56-ac63-745b9b5d48dc,2026-03-30T22:12:49.929244,Ciência de Dados,GRADUATED,2.2,71,50
7c1c0a86-4f1a-43f9-9593-446779a8497d,2026-03-25T21:48:12.856495,Administração,GRADUATED,0.2,68,0
69149fb2-cdfa-44e2-b645-0878abaa45c7,2026-01-19T14:54:34.915138,Engenharia de Software,ACTIVE,5.1,75,0
0b92f968-40f2-4063-a290-c6c1d6998051,2026-02-07T10:49:33.269218,Direito,SUSPENDED,8.5,97,50
efb65610-7937-4317-a336-c72606e2bf7b,2026-03-01T23:51:23.676249,Engenharia de Software,GRADUATED,0.4,66,50
3c301809-4ce7-49a7-bec2-bcf54fee48ef,2026-03-18T17:42:42.685081,Direito,GRADUATED,9.7,52,25
673d559c-91ec-4317-ad7e-e1125fc81461,2026-03-20T04:22:30.147453,Engenharia de Software,GRADUATED,4.6,76,0
b1d8c2df-6f82-4203-bfaf-2bc6a01f638f,2026-03-29T22:23:33.199916,Ciência de Dados,DROPPED,3.2,92,25
54b1d665-323e-4a51-9d4e-6c3a8043a538,2026-01-27T01:46:47.077951,Engenharia de Software,ACTIVE,1.0,73,50
2b76b2c7-7da6-40ee-b49b-049d2b930883,2026-03-24T10:01:13.317406,Direito,GRADUATED,1.6,52,0
4362a85d-1584-452e-9be9-58e2bc3d2d5a,2026-02-21T19:01:29.241698,Direito,ACTIVE,5.1,59,100
d2a2a9dc-e17c-45d3-b120-12e9986dde36,2026-03-03T22:00:45.826674,Direito,ACTIVE,8.8,83,50
99664133-54ad-485f-b445-d6cdead19379,2026-02-13T20:22:51.254807,Ciência de Dados,DROPPED,9.5,87,100
c7d9331d-2023-4e1b-b924-87ff7885aa0a,2026-01-11T15:41:11.541153,Direito,ACTIVE,9.2,84,50
dfe3e709-5249-4b72-82f2-018f941c4bb3,2026-01-29T07:15:46.079134,Direito,GRADUATED,3.6,62,50
8501e3fe-60ba-4553-a37d-3ee4dd21dc60,2026-03-16T06:13:27.704398,Ciência de Dados,DROPPED,5.1,66,25
6ed474a4-a0aa-4703-81df-eca971d25b03,2026-02-13T22:44:46.325360,Engenharia de Software,DROPPED,2.3,62,100
5b0e0436-9721-4ffd-b374-8911e6822a5f,2026-03-11T07:33:05.877045,Ciência de Dados,ACTIVE,3.6,68,50
09845ef3-3819-4123-8a1b-492bafdb8eac,2026-02-08T02:54:10.193508,Direito,ACTIVE,3.1,73,100
f0399ded-1a2d-46a9-9949-8452afe39519,2026-02-17T03:28:44.909488,Administração,ACTIVE,9.7,63,25
746cdd1f-45e5-48e5-9dfe-381e04a67d68,2026-01-18T07:16:20.307545,Engenharia de Software,ACTIVE,4.0,53,50
0a390d52-48f5-4449-a3bf-3a6d4871778c,2026-01-25T04:27:25.105285,Engenharia de Software,ACTIVE,7.0,74,25
fd742445-049f-4e1b-9242-d8f7428f5a5a,2026-02-14T17:46:52.424536,Administração,SUSPENDED,5.8,87,100
90471644-0166-4e4b-8fcf-cafd43e73904,2026-01-02T04:13:14.638176,Administração,SUSPENDED,7.1,72,50
e72ad4e8-11ae-4676-857b-af651fdf9b8d,2026-02-22T21:39:38.911608,Administração,SUSPENDED,9.4,95,25
d8b8a7a8-88d1-4c59-af2f-3d6abcef1627,2026-03-18T12:38:29.775308,Administração,DROPPED,0.7,72,100
c733d504-fa0c-4d27-b0f0-111325469c50,2026-02-17T20:48:40.062385,Administração,DROPPED,4.4,59,0
72c96e44-0f9a-4b1a-af1e-7cad36700419,2026-02-27T19:42:13.599008,Administração,ACTIVE,2.4,100,50
424e40b9-22f8-48db-8457-28a9e665ad54,2026-03-17T01:00:28.123245,Engenharia de Software,SUSPENDED,6.5,62,25
2b270226-56f3-4f97-90d3-5f6e210af3f8,2026-02-08T02:04:02.530353,Administração,GRADUATED,0.4,98,0
8d35cbfc-52bc-40db-8580-7ce613c86a7c,2026-01-25T18:14:46.477091,Ciência de Dados,GRADUATED,7.0,92,0
8ab23969-b250-4f78-a424-434a48f780a1,2026-01-18T22:51:36.170854,Engenharia de Software,ACTIVE,6.6,55,25
e616f476-5565-421b-bb9a-cf68f68d72b7,2026-01-02T21:30:54.780375,Ciência de Dados,GRADUATED,5.8,57,50
8a2f27d9-0cfe-474e-b2ca-d16c62a5450c,2026-03-16T07:51:48.525491,Administração,GRADUATED,7.1,60,100
ed4a787f-501a-4fcb-826e-5ebc3404bc20,2026-03-09T04:02:17.327439,Administração,SUSPENDED,6.9,76,100
e481561a-dea4-4f6c-a4c8-17303a379822,2026-01-09T20:27:46.292105,Engenharia de Software,ACTIVE,2.0,91,25
1daa81bf-e191-4b2b-9592-b0bea92a8b3e,2026-01-05T18:24:50.278280,Engenharia de Software,GRADUATED,5.7,59,100
31e46a3f-5dc7-4c5a-937d-964c3c8e2248,2026-02-02T16:07:41.040756,Administração,SUSPENDED,5.0,89,50
d7253d35-a065-4848-acff-7159f645ee7a,2026-03-17T06:39:12.418507,Engenharia de Software,ACTIVE,9.0,98,50
e6ab2e8a-c884-4047-a3c5-dd0377e0b7df,2026-03-22T01:06:52.369322,Ciência de Dados,GRADUATED,3.6,65,100
660a05af-4c75-4434-b54b-f9afee80236a,2026-01-12T08:05:55.055182,Engenharia de Software,SUSPENDED,9.0,55,25
f32d535e-9577-475e-baed-071cc920f98d,2026-01-19T15:33:26.272699,Direito,GRADUATED,3.5,50,50
7bdbe4e1-d52b-475b-ab24-edf69f40d53e,2026-01-11T19:43:58.751120,Ciência de Dados,GRADUATED,2.6,86,100
4d287293-d57c-45bd-813a-5ed92e0a7747,2026-01-09T16:31:08.368607,Administração,GRADUATED,6.3,97,25
1dae64c3-645f-4bbd-ac28-473d93f2ebda,2026-01-31T00:28:48.594153,Administração,SUSPENDED,4.9,68,100
168f2d7c-8b86-467f-916d-b2a28773a091,2026-03-26T21:04:20.035933,Ciência de Dados,GRADUATED,0.9,92,25
27322efd-9fd6-4f4a-bac6-226a5ca1b66c,2026-03-30T08:04:04.416701,Administração,GRADUATED,2.4,100,50
da3cc0e6-e2dc-4243-8acf-e3edcae26eef,2026-03-21T18:41:36.861521,Direito,DROPPED,5.6,91,25
85f9658d-7a16-49a8-9e2c-2b555fc824d2,2026-02-20T22:17:49.231287,Ciência de Dados,DROPPED,7.1,93,0
56df8eca-dc11-43e1-becb-732cde280d59,2026-01-23T09:43:14.902493,Ciência de Dados,ACTIVE,8.5,70,25
f12e9252-3966-46a0-89f5-3ba4250b6452,2026-02-15T17:46:09.329144,Direito,ACTIVE,8.4,65,0
2a9def25-5fcd-4a89-a499-d6be9ffa3de4,2026-02-18T10:34:58.500576,Direito,SUSPENDED,2.8,61,0
532e68a9-18b8-47a8-b53e-abe770fc6b42,2026-02-22T20:06:40.831362,Ciência de Dados,ACTIVE,2.2,81,25
5ba2e77f-f733-406e-a634-6a309660805b,2026-01-08T15:21:01.070011,Direito,ACTIVE,5.8,80,100
ca59e214-54db-41c0-ac59-0a7c8da5ada7,2026-01-30T11:24:58.045183,Administração,DROPPED,7.5,61,100
66233a29-c8ad-4962-b0cb-809a307f4827,2026-01-09T10:51:04.582627,Engenharia de Software,GRADUATED,6.7,88,0
31a1a510-288c-45ff-aba9-e28519aee73a,2026-03-20T16:34:14.570723,Engenharia de Software,DROPPED,5.5,77,50
5d984997-13c2-4be2-bec3-496eafa15e05,2026-03-12T15:12:04.677505,Direito,DROPPED,3.5,79,0
02b79347-f919-42e6-bd50-5bc15e0e2563,2026-02-20T16:33:15.623118,Administração,SUSPENDED,2.5,56,0
f7abd5e2-6cc3-482d-b925-94e25146eda1,2026-03-06T15:55:45.414039,Engenharia de Software,DROPPED,6.0,71,0
0c4d00e1-bda8-487d-8b99-632e99eb7650,2026-02-14T07:28:59.045777,Direito,SUSPENDED,5.5,94,25
ccdfee1e-f953-41f9-9874-16cc8f915886,2026-01-04T22:11:09.091153,Administração,ACTIVE,3.2,76,25
1f1ce01f-822b-4a39-a9d6-c24ee3ac3db9,2026-02-17T09:26:35.619678,Administração,ACTIVE,7.9,71,25
d9291051-9a0c-4a33-ab9f-72023f7547b4,2026-02-19T10:19:03.288007,Engenharia de Software,ACTIVE,8.0,87,0
cf2e5ea6-422b-4493-a5b0-f30d2e4cc58b,2026-01-22T16:26:44.627004,Administração,GRADUATED,7.8,51,100
46a0146c-5fd0-447f-8e1d-50b2a09262c7,2026-02-01T23:25:44.547283,Administração,DROPPED,6.3,51,25
645ec662-9c86-403a-b783-2f9fee4f4661,2026-01-27T04:28:14.150675,Administração,ACTIVE,4.0,82,25
f4f1b3c0-daca-422a-8a8b-0caecf42668f,2026-03-26T03:20:50.720528,Administração,DROPPED,9.2,66,100
c32f59b6-e931-473e-865b-4a6e164199e6,2026-01-16T19:53:18.170400,Administração,SUSPENDED,2.4,83,50
2e13f2dc-4b08-4d3b-9d45-eeca9119e10d,2026-02-03T09:13:49.440285,Engenharia de Software,SUSPENDED,9.2,54,0
a9e7cdea-94c4-4b83-9522-373cc61a15cf,2026-02-22T22:57:10.841079,Administração,SUSPENDED,3.4,68,50
c3ee0b9e-3478-42cf-a6e3-2e01b2c93101,2026-01-24T02:59:32.847224,Engenharia de Software,DROPPED,3.3,79,50
2d1e8f87-e144-47ca-82ce-1410a4bc08f7,2026-03-02T10:15:15.021758,Direito,SUSPENDED,9.7,89,100
1a65f1b7-e89b-4dd8-9618-043ab3af9d7a,2026-01-27T11:31:21.774850,Ciência de Dados,GRADUATED,4.5,66,0
1f87c454-f46d-4d24-8bf1-8b774e904223,2026-01-09T22:38:17.317170,Direito,DROPPED,3.8,76,25
24820391-9f2c-491d-b10a-4f66fae41120,2026-03-07T05:23:48.124620,Ciência de Dados,SUSPENDED,4.6,87,50
3fd42877-56ec-4414-803c-90f01a9562db,2026-02-22T00:46:34.614925,Engenharia de Software,SUSPENDED,9.2,90,100
72841cb2-d3fb-453f-bdbd-7ef0453862f0,2026-02-17T14:45:11.092013,Administração,SUSPENDED,8.0,82,50
7436aa49-d822-4577-bcbd-876a84bf7a77,2026-02-13T22:36:41.363159,Engenharia de Software,ACTIVE,2.8,92,0
5f1e5176-bab3-46ae-92b9-e70d1c6f6db4,2026-01-27T19:16:57.133267,Engenharia de Software,GRADUATED,6.7,80,25
c32c781e-f9e7-4643-9ce7-0dec932d1df0,2026-02-12T01:25:53.385312,Administração,SUSPENDED,7.6,55,0
e6e7b60c-38d5-4560-945e-7eb232f93a3a,2026-03-12T23:04:28.660001,Administração,SUSPENDED,7.6,52,25
544f00dd-4842-45bb-a301-a9675ae6c88b,2026-01-25T18:42:25.572392,Engenharia de Software,ACTIVE,7.8,97,100
58d68d95-eba0-4879-bf54-ab5e1b5d1e19,2026-01-09T03:44:23.978953,Ciência de Dados,SUSPENDED,8.5,81,50
2e1dff1e-39c1-4fe9-9fcf-e2e19dc202a4,2026-01-20T12:44:10.657007,Direito,ACTIVE,6.8,56,0
9ad4002a-e48e-4407-94a6-a5396686ed7b,2026-01-30T04:39:52.155821,Administração,GRADUATED,5.9,98,100
c1fdfa45-49cd-4b13-850b-687010a44192,2026-01-19T13:51:18.018019,Direito,ACTIVE,6.0,86,100
d687cb8b-0f13-44d7-99cc-f772e214380e,2026-03-20T10:02:56.011875,Engenharia de Software,ACTIVE,7.6,87,100
5f44cb5f-544c-4006-8db9-fe838c652dab,2026-02-22T04:11:12.804009,Ciência de Dados,DROPPED,9.7,65,25
da5af131-60b4-438c-8da6-2e7e61e81348,2026-02-05T15:37:00.547888,Direito,DROPPED,5.7,83,0
594f9892-441c-4951-975a-bc2cd4e78751,2026-03-02T04:10:48.455674,Engenharia de Software,SUSPENDED,10.0,51,25
1c055359-9c58-47cd-89c9-cf2d87678acb,2026-02-10T00:21:09.121578,Ciência de Dados,DROPPED,3.0,85,100
e67fb6e0-71d7-4cb5-b369-a13577d46734,2026-03-14T02:58:51.717726,Ciência de Dados,SUSPENDED,2.7,74,25
555442fe-694a-45f0-ae29-13b2d8b1c88f,2026-02-21T21:32:48.394842,Administração,DROPPED,3.1,91,50
8743f1c9-0e82-4a96-bafd-05403d910ac2,2026-03-27T20:10:29.927766,Administração,ACTIVE,4.7,59,0
55404fba-8a2b-4069-967b-c41b00780d8f,2026-01-14T20:39:24.979039,Ciência de Dados,SUSPENDED,0.1,75,100
2adfcace-8b86-4b8d-bdb6-36e1fb0dae87,2026-02-21T18:51:30.502601,Direito,GRADUATED,7.2,75,50
8994d167-f8c5-469b-9b2c-dfa4fbe43a8f,2026-02-22T17:48:58.721469,Administração,GRADUATED,7.8,84,25
2182df0b-6adb-4414-b7ee-2fe6951cf9a5,2026-01-20T03:17:12.944918,Direito,SUSPENDED,8.1,50,0
754b07c0-dacc-433c-9eec-9c265006df15,2026-01-27T19:48:33.992682,Administração,ACTIVE,4.3,84,100
238454f6-b979-4b43-a231-90d5af956f6b,2026-02-09T07:26:07.723000,Administração,ACTIVE,4.8,100,0
66e274fd-584e-4335-8f5c-4721608707ac,2026-02-27T00:39:02.939707,Direito,GRADUATED,4.9,53,100
5e20b9ec-2a5b-4214-84ab-72f25cd1017f,2026-03-17T05:38:40.990736,Direito,SUSPENDED,6.5,86,0
c65af615-ed02-4a3d-a030-46ec772a09a5,2026-01-21T04:30:38.306093,Administração,GRADUATED,6.8,50,50
d370b860-0fdc-435d-a9bb-18ed44a1391c,2026-03-17T21:54:36.231671,Engenharia de Software,ACTIVE,8.3,67,0
a097cb9e-1a3c-463f-b9d3-292122cd065d,2026-01-27T06:03:00.703053,Administração,GRADUATED,8.0,76,0
ae78c352-1132-4623-b919-5722d55760f5,2026-02-27T08:46:05.226622,Ciência de Dados,ACTIVE,1.3,74,50
01df0e35-20b1-460a-af08-8ea038575e7e,2026-03-18T13:49:49.584123,Direito,SUSPENDED,1.5,80,25
2f808363-c1a5-45a8-8fce-6fe878b158cf,2026-03-21T03:03:01.704139,Engenharia de Software,GRADUATED,8.2,53,100
2732c2e3-f6d7-4034-82ad-9b85de71b6a3,2026-01-24T16:43:58.427018,Engenharia de Software,GRADUATED,3.4,74,0
6e6f2ac5-ae45-4474-8222-2279ed55694a,2026-01-14T00:52:00.429778,Direito,ACTIVE,0.7,88,0
bb14f98a-86ee-4862-8eb7-ec0df72be914,2026-03-08T21:16:51.843628,Engenharia de Software,ACTIVE,9.1,88,0
4a006c31-7d8e-4042-a81f-c69bdb59313a,2026-03-21T11:18:42.529833,Administração,DROPPED,1.7,54,0
6a0d5a5a-6640-4b28-8ab6-82828e86a817,2026-02-08T08:34:57.712843,Ciência de Dados,GRADUATED,9.4,100,25
56a44ba5-c14d-4401-be69-5778de9130e5,2026-03-16T19:33:27.799122,Ciência de Dados,SUSPENDED,1.5,81,0
960bf70b-e970-44b0-9c1c-73298b41fb8c,2026-02-06T19:59:03.591362,Administração,GRADUATED,2.8,51,50
73d46340-9e99-4740-bd64-4501775cc3f5,2026-01-15T08:16:10.587037,Direito,DROPPED,0.7,75,100
